x,y,z,theta,phi,timestamp,
0.058919173,-0.011894887,0.09458023,0.993701,0.0,1560228738809
0.058697578,-0.012572475,0.095920056,0.9935773,0.0,1560228738813
0.058541067,-0.013350567,0.09637174,0.99353266,0.0,1560228738819
0.058437962,-0.014057411,0.09672177,0.993495,0.0,1560228738823
0.0583564,-0.014627955,0.0969923,0.9934652,0.0,1560228738828
0.05833523,-0.014999567,0.09821625,0.9933406,0.0,1560228738833
0.05836859,-0.015317807,0.09840454,0.99331516,0.0,1560228738839
0.05849772,-0.015569281,0.098590516,0.99328524,0.0,1560228738843
0.058733337,-0.015768934,0.09877471,0.9932499,0.0,1560228738849
0.05909298,-0.015847933,0.100057796,0.99309886,0.0,1560228738854
0.059534855,-0.015928058,0.10021571,0.9930552,0.0,1560228738858
0.06007042,-0.015943596,0.10033497,0.9930107,0.0,1560228738863
0.060708396,-0.015911406,0.10039176,0.99296665,0.0,1560228738869
0.06146491,-0.015792923,0.10135567,0.9928241,0.0,1560228738873
0.062288463,-0.015725771,0.1013069,0.9927788,0.0,1560228738878
0.063178316,-0.015667913,0.10121413,0.99273294,0.0,1560228738884
0.06411685,-0.015631478,0.10111868,0.99268305,0.0,1560228738888
0.0650909,-0.01555596,0.10171504,0.99255997,0.0,1560228738893
0.066041514,-0.015538187,0.10165406,0.99250364,0.0,1560228738898
0.066928074,-0.015491643,0.1016521,0.99244523,0.0,1560228738904
0.06776994,-0.015431144,0.10186311,0.9923674,0.0,1560228738908
0.06862281,-0.015346078,0.103025585,0.99219006,0.0,1560228738913
0.069453895,-0.015462099,0.10333545,0.9920982,0.0,1560228738918
0.07025998,-0.015759856,0.10363584,0.9920054,0.0,1560228738923
0.0710031,-0.016185714,0.10391628,0.9919163,0.0,1560228738928
0.07166661,-0.01664509,0.104537174,0.9917958,0.0,1560228738933
0.07225022,-0.017192578,0.104736656,0.991723,0.0,1560228738938
0.07277232,-0.017803332,0.104864664,0.99166054,0.0,1560228738942
0.073244035,-0.018503848,0.104933925,0.99160564,0.0,1560228738948
0.073718525,-0.019251632,0.105291836,0.9915183,0.0,1560228738952
0.07419058,-0.020089628,0.10523006,0.991473,0.0,1560228738958
0.074701756,-0.020965854,0.10511454,0.9914288,0.0,1560228738963
0.07525391,-0.021854328,0.10493622,0.9913867,0.0,1560228738968
0.07588139,-0.022720626,0.10522014,0.9912893,0.0,1560228738973
0.07656429,-0.023634003,0.1049234,0.9912469,0.0,1560228738978
0.07729775,-0.024541056,0.10456256,0.99120605,0.0,1560228738983
0.07805656,-0.02541614,0.104143865,0.9911686,0.0,1560228738988
0.07881057,-0.026176544,0.10424343,0.9910787,0.0,1560228738992
0.07956713,-0.02691335,0.10391424,0.9910331,0.0,1560228738997
0.08038524,-0.02766551,0.10358604,0.9909807,0.0,1560228739002
0.081248164,-0.028553192,0.10322851,0.99092245,0.0,1560228739008
0.082165554,-0.029574074,0.10349776,0.99078876,0.0,1560228739013
0.08307832,-0.030770037,0.10313891,0.99071366,0.0,1560228739017
0.083959065,-0.032019094,0.10281538,0.9906335,0.0,1560228739023
0.084814355,-0.03333744,0.1025342,0.9905462,0.0,1560228739027
0.08566116,-0.03467119,0.102858886,0.99039394,0.0,1560228739032
0.08643466,-0.03612335,0.10266213,0.99029523,0.0,1560228739037
0.087137096,-0.037613727,0.10254683,0.99019015,0.0,1560228739043
0.08777806,-0.039132595,0.10249333,0.9900802,0.0,1560228739047
0.08834306,-0.040613383,0.103133194,0.9899038,0.0,1560228739053
0.08877355,-0.042155303,0.103166446,0.9897974,0.0,1560228739057
0.08907824,-0.043679353,0.10321547,0.9896988,0.0,1560228739062
0.089278795,-0.045163825,0.10324427,0.9896111,0.0,1560228739067
0.08940733,-0.04660825,0.10368845,0.9894861,0.0,1560228739072
0.089420155,-0.048058532,0.103639364,0.9894207,0.0,1560228739077
0.08933494,-0.049458634,0.10356382,0.9893673,0.0,1560228739082
0.089130655,-0.05081637,0.1034647,0.9893273,0.0,1560228739087
0.08882547,-0.05205344,0.10383612,0.9892515,0.0,1560228739092
0.088366516,-0.053275526,0.10373454,0.9892382,0.0,1560228739097
0.08775008,-0.05442929,0.10361891,0.9892424,0.0,1560228739102
0.08694308,-0.055527426,0.10353602,0.98926127,0.0,1560228739107
0.08595657,-0.056560326,0.1036562,0.9892764,0.0,1560228739112
0.08474194,-0.0575818,0.103611566,0.98932695,0.0,1560228739117
0.083319604,-0.05858284,0.103595056,0.9893907,0.0,1560228739122
0.08167642,-0.059572462,0.103638254,0.9894641,0.0,1560228739127
0.07981349,-0.06053343,0.103686035,0.9895528,0.0,1560228739132
0.077760234,-0.061458837,0.10387697,0.9896392,0.0,1560228739136
0.07551804,-0.06234526,0.10416121,0.9897275,0.0,1560228739142
0.07309645,-0.06319466,0.10453636,0.9898159,0.0,1560228739147
0.07051102,-0.063979425,0.10501507,0.9899024,0.0,1560228739151
0.06779878,-0.06471053,0.1055734,0.9899849,0.0,1560228739157
0.06497284,-0.0654049,0.10619962,0.9900618,0.0,1560228739162
0.062102474,-0.066076994,0.10685095,0.9901313,0.0,1560228739166
0.05924461,-0.06672676,0.107583754,0.9901835,0.0,1560228739171
0.056436595,-0.067377284,0.108184524,0.990238,0.0,1560228739176
0.05371641,-0.068039335,0.108694896,0.99028814,0.0,1560228739181
0.051129594,-0.06874317,0.109080575,0.9903341,0.0,1560228739187
0.048716284,-0.069480136,0.109495886,0.9903585,0.0,1560228739191
0.04650022,-0.07028523,0.10953568,0.9904038,0.0,1560228739196
0.044487856,-0.07113167,0.10937718,0.9904533,0.0,1560228739201
0.042713,-0.07200564,0.10902075,0.9905076,0.0,1560228739206
0.041177265,-0.07284989,0.108618595,0.99055505,0.0,1560228739211
0.039861888,-0.073650375,0.10785414,0.9906332,0.0,1560228739217
0.038784113,-0.07436662,0.10690231,0.99072564,0.0,1560228739221
0.037931204,-0.07496608,0.105765924,0.9908354,0.0,1560228739226
0.037330255,-0.07540257,0.10478018,0.9909299,0.0,1560228739231
0.03691673,-0.0756874,0.10334691,0.99107414,0.0,1560228739236
0.036682997,-0.0758218,0.101793736,0.9912333,0.0,1560228739241
0.036625057,-0.07584956,0.100163825,0.99139935,0.0,1560228739246
0.036700312,-0.075815,0.09861352,0.9915546,0.0,1560228739251
0.036875997,-0.075779796,0.0969374,0.991716,0.0,1560228739256
0.037127893,-0.07575252,0.09530096,0.9918673,0.0,1560228739261
0.037431408,-0.07572705,0.09373699,0.9920069,0.0,1560228739266
0.03782313,-0.07569043,0.09269412,0.99209285,0.0,1560228739271
0.03826626,-0.07569209,0.09137364,0.99219817,0.0,1560228739276
0.038817555,-0.07573049,0.09022453,0.992279,0.0,1560228739281
0.03948591,-0.07580139,0.08926554,0.99233395,0.0,1560228739286
0.04031067,-0.075894,0.08891743,0.99232495,0.0,1560228739291
0.041202854,-0.07604507,0.088321604,0.99232996,0.0,1560228739296
0.04218088,-0.076252736,0.08788046,0.99231213,0.0,1560228739300
0.04320744,-0.076543,0.08754315,0.9922754,0.0,1560228739306
0.044289324,-0.076886386,0.08761099,0.9921952,0.0,1560228739310
0.045360748,-0.077327296,0.087369226,0.9921338,0.0,1560228739315
0.046435952,-0.077828385,0.087114505,0.9920673,0.0,1560228739321
0.047513474,-0.07838636,0.08681428,0.9919987,0.0,1560228739325
0.04863168,-0.07892862,0.08674288,0.9919077,0.0,1560228739330
0.04977222,-0.07947114,0.0863485,0.9918422,0.0,1560228739336
0.05096573,-0.07997058,0.085930064,0.99177784,0.0,1560228739340
0.052218173,-0.0803971,0.08549379,0.99171585,0.0,1560228739345
0.053572584,-0.08069109,0.08543122,0.99162513,0.0,1560228739350
0.05496549,-0.080860294,0.08504662,0.9915682,0.0,1560228739356
0.05640457,-0.08083766,0.08471872,0.9915173,0.0,1560228739360
0.057887122,-0.08058919,0.084467255,0.9914735,0.0,1560228739365
0.059386574,-0.08010553,0.08447028,0.9914238,0.0,1560228739371
0.0608946,-0.07941315,0.08441967,0.9913923,0.0,1560228739375
0.062420048,-0.0785064,0.08450291,0.9913626,0.0,1560228739380
